ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,Factor,Method,factor
GO:0070371,ERK1 and ERK2 cascade,268,-0.375368888545385,-1.886256574602099,2.756512316893429e-8,9.281284767551228e-7,NA,2856,"tags=34%, list=19%, signal=28%",634/171389/23410/7066/55532/920/348/6237/677/10347/51277/91662/50507/6850/7018/23390/5155/177/64127/10392/2185/5151/10318/399473/6376/5028/3690/5031/148/1436/406937/407019/2043/51074/5777/407006/201163/84868/7423/54106/5594/1116/2064/3685/140885/8837/10385/57447/5781/2771/678/7786/1845/55333/1230/5320/23607/56034/8622/3383/6815/26281/10125/255743/2266/2358/2263/1906/64170/57556/728/5578/2261/2246/7430/5322/3976/3553/1950/9590/10048/4504/467/406913/5021/960/3552/10979/7422/388121/3636/2247,gfa_rna_gsea_f13,GFA,F13
GO:0002431,Fc receptor mediated stimulatory signaling pathway,29,0.5513328993647849,1.7637679528023156,0.0022809638473622,0.01398511608143643,NA,2871,"tags=55%, list=19%, signal=45%",7409/6850/3055/2268/64005/5058/2207/5795/4067/55198/5580/5747/3984/5338/10666/1445,gfa_rna_gsea_f4,GFA,F4
GO:0038093,Fc receptor signaling pathway,51,0.5719996600931966,2.100348513731054,6.547180128847816e-6,1.0015191532123296e-4,NA,1514,"tags=41%, list=10%, signal=37%",7409/6850/3932/695/3055/5336/2268/945/919/5284/2212/131450/338339/64005/5058/2207/2214/4067/55198/3551/26253,gfa_rna_gsea_f4,GFA,F4
GO:0038094,Fc-gamma receptor signaling pathway,29,0.6636929393390396,2.1232187272990055,1.1815020104355824e-5,1.6995018178747625e-4,NA,2555,"tags=69%, list=17%, signal=57%",7409/6850/3932/3055/2268/945/919/2212/338339/64005/5058/2207/2214/4067/55198/26253/5580/5747/3984/5338,gfa_rna_gsea_f4,GFA,F4
GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,21,0.5711703984821452,1.6939810126941648,0.00649745141010741,0.0312530132771027,NA,2555,"tags=57%, list=17%, signal=47%",7409/6850/3055/2268/64005/5058/4067/55198/5580/5747/3984/5338,gfa_rna_gsea_f4,GFA,F4
GO:0007213,G protein-coupled acetylcholine receptor signaling pathway,18,-0.6129325564371738,-1.8025067526705347,0.00324418847220565,0.01922588389575564,NA,3897,"tags=78%, list=26%, signal=58%",3708/1133/2782/2776/375790/85397/2767/1129/1132/4988/5579/8851/11255/1128,gfa_rna_gsea_f6,GFA,F6
GO:0007212,G protein-coupled dopamine receptor signaling pathway,36,0.493241167622146,1.7608068619761366,0.00223300284127679,0.02821448244103821,NA,1837,"tags=36%, list=12%, signal=32%",2767/10419/112/120892/6505/238/2932/54331/83855/2782/858/1813/2316,gfa_rna_gsea_f12,GFA,F12
GO:0007216,G protein-coupled glutamate receptor signaling pathway,15,-0.6489750979281707,-1.8348280521904397,0.00275221081659027,0.0167551258500905,NA,2431,"tags=67%, list=16%, signal=56%",2916/2776/2534/2918/2917/2915/2911/2914/2912/2913,gfa_rna_gsea_f6,GFA,F6
GO:0035589,G protein-coupled purinergic nucleotide receptor signaling pathway,10,-0.7336475453305746,-1.7952770467958792,0.00228016282605754,0.01349954946232694,NA,3889,"tags=80%, list=26%, signal=59%",9934/5030/5028/5029/5031/5724/64805/53829,gfa_rna_gsea_f13,GFA,F13
GO:0007187,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",51,-0.6107344323461384,-2.270642574222349,1.8028856403632674e-7,4.329080380266698e-6,NA,2047,"tags=47%, list=14%, signal=41%",4852/4886/4543/23566/6752/1129/1132/3351/3356/6755/4988/3350/3358/6751/5745/3361/3362/7433/6754/1812/11255/6753/3354/1128,gfa_rna_gsea_f6,GFA,F6
GO:0098664,G protein-coupled serotonin receptor signaling pathway,26,-0.6792254209829814,-2.200244025781143,6.418804047890016e-6,9.894151405788524e-5,NA,1399,"tags=50%, list=9%, signal=45%",1129/1132/3351/3356/2781/3350/3358/3361/3362/2775/11255/3354/1128,gfa_rna_gsea_f6,GFA,F6
GO:0000082,G1/S transition of mitotic cell cycle,222,0.4341973409337424,2.113880475399683,1.4857467857128317e-10,7.565766520532879e-9,NA,2302,"tags=32%, list=15%, signal=27%",990/10926/6491/1104/890/993/891/899/983/9133/9928/51692/6241/2146/51512/11200/8317/1033/835/1869/6240/55159/5426/898/55835/131405/1019/901/8454/2255/10769/86/1017/128239/605/6599/8453/1030/1871/10106/8452/8450/27085/9134/6502/595/5933/54619/10657/144455/6605/23133/51412/9274/90/6597/6602/11319/85417/6194/3741/134353/6595/163786/3312/5932/6154/3624/1021/51339/8289,gfa_rna_gsea_f13,GFA,F13
GO:0000086,G2/M transition of mitotic cell cycle,122,0.5777405095643454,2.5866900938863173,1e-10,5.286842105263158e-9,NA,1783,"tags=39%, list=12%, signal=34%",990/51514/6790/995/9212/890/993/891/84930/983/332/55920/1063/63967/9928/2305/9833/11200/8317/1111/9088/6240/5347/8493/1019/54984/5885/51720/1017/26271/6873/79621/8720/23326/994/11073/60561/6502/595/672/51360/10657/5889/54465/79184/5218/4683,gfa_rna_gsea_f13,GFA,F13
GO:0097154,GABAergic neuron differentiation,20,-0.6716228424878791,-2.0279535935561444,1.955903229003287e-4,0.00191990696436527,NA,2407,"tags=55%, list=16%, signal=46%",5881/1746/6900/429/64919/1745/170302/55079/26468/1812/85358,gfa_rna_gsea_f6,GFA,F6
GO:0006177,GMP biosynthetic process,14,0.6793451774323412,1.890491624131169,0.00146063758092807,0.00945570644495543,NA,2691,"tags=57%, list=18%, signal=47%",2618/5198/3614/8833/270/3251/100/471,gfa_rna_gsea_f13,GFA,F13
GO:0180046,GPI anchored protein biosynthesis,30,0.5118428623235796,1.8703397883579744,9.691933185956144e-4,0.01712999451957703,NA,3426,"tags=60%, list=23%, signal=46%",5281/128869/8813/54965/54344/51227/51604/10026/94005/5279/5283/27315/8818/8733/64924/80235/93210/284098,gfa_rna_gsea_f1,GFA,F1
GO:0046039,GTP metabolic process,20,0.5398924205365621,1.7946228955590893,0.00563808011619254,0.02983939474444896,NA,1494,"tags=35%, list=10%, signal=32%",2773/55669/4830/29922/3615/51715/57089,gfa_rna_gsea_f6,GFA,F6
GO:0048313,Golgi inheritance,16,0.6487346220598404,1.869772853387942,0.00125786121940214,0.01804969641115516,NA,4878,"tags=81%, list=32%, signal=55%",5594/5605/7443/5604/5347/10494/983/8729/1263/7534/11235/5595/2801,gfa_rna_gsea_f12,GFA,F12
GO:0061795,Golgi lumen acidification,13,-0.6443455572345896,-1.775815991948288,0.00497434527679495,0.0252998978761546,NA,1331,"tags=31%, list=9%, signal=28%",440400/527/23315/51382,gfa_rna_gsea_f13,GFA,F13
GO:0007030,Golgi organization,121,0.5114362509617643,2.155189525782159,8.115288582315364e-9,1.2430818848136598e-6,NA,4289,"tags=57%, list=29%, signal=41%",137886/116068/8615/51014/3998/50999/5594/128637/80124/64083/9648/55014/84272/5862/9712/55361/9183/54808/30845/10565/9554/10490/55204/81555/9529/8674/64225/2804/27314/5861/7534/25923/9321/11196/5604/10466/23332/1452/3064/57584/8729/10142/157680/23345/9919/64689/10075/10972/26259/120892/57511/79659/165324/399687/6836/79895/81876/10959/26003/9950/83548/57531/9382/83452/400/400451/4669/2801/55300,gfa_rna_gsea_f11,GFA,F11
GO:0043001,Golgi to plasma membrane protein transport,38,0.5155919365614166,1.7534707484330057,0.0018562132352279,0.01595919710230892,NA,1341,"tags=34%, list=9%, signal=31%",27032/10890/8766/2181/64083/50807/9581/6711/63971/2803/55204/11031/9341,gfa_rna_gsea_f11,GFA,F11
GO:0006893,Golgi to plasma membrane transport,61,0.5046194975707606,1.906142032372108,6.220996893837225e-5,0.00133984704327393,NA,3434,"tags=51%, list=23%, signal=39%",27032/10890/55770/57120/8766/149371/9135/2181/64083/50807/9581/10640/6711/63971/2803/55204/11031/9341/60412/163882/54536/261729/288/9919/10564/134957/23233/55763/23499/54520/3996,gfa_rna_gsea_f11,GFA,F11
GO:0048194,Golgi vesicle budding,10,0.7209784433010642,1.7655581155600173,0.00365974749334438,0.02576787166166661,NA,3501,"tags=80%, list=23%, signal=61%",64083/5584/55204/8729/10972/26286/399687/10959,gfa_rna_gsea_f11,GFA,F11
GO:0048193,Golgi vesicle transport,273,0.48814283683521176,2.241931951735184,1e-10,3.775771947971296e-8,NA,3700,"tags=52%, list=25%, signal=40%",8452/10427/372/5537/27032/10890/286451/9522/55770/10228/57120/11236/9276/8766/8615/26958/51014/149371/3998/10483/9527/50999/164/9135/128637/2181/27072/64083/64764/9648/7405/1523/377/9265/55014/51542/6643/375056/84272/51552/6272/5870/50807/55207/56681/10079/23299/9217/9581/9183/10640/51290/6711/30845/4430/59349/10525/9554/10490/27252/63971/6683/5584/113419/2803/55204/11031/9218/10802/2060/10239/4644/81555/9341/6892/29934/22937/51479/60412/10066/10484/22872/51128/10749/5861/57222/3916/23041/1314/7109/9321/11196/6653/9871/10466/163882/57533/54536/9117/9632/51594/80055/3064/11070/11014/8943/261729/8729/288/1315/9919/10972/51124/23230/80230/51026/120892/57511/7415/55435/55062/10564/1176/26286/399687/134957/23233/55763/6836/23499/54520/3996/81876/6102/55614/10959/9950/56907/54832/84068/83548,gfa_rna_gsea_f11,GFA,F11
GO:0007252,I-kappaB phosphorylation,16,0.6955981914828632,1.9199900199444453,5.046603775829617e-4,0.00411581609701286,NA,1855,"tags=56%, list=12%, signal=49%",5336/51284/9641/7097/65992/7124/3551/140885/407019,gfa_rna_gsea_f4,GFA,F4
GO:0036498,IRE1-mediated unfolded protein response,20,-0.5447464473602097,-1.8289627694955035,0.00568690235854135,0.04457081991538199,NA,1581,"tags=60%, list=11%, signal=54%",27113/10987/5770/2081/10595/54431/10018/51283/65992/54956/11153/9217,gfa_rna_gsea_f7,GFA,F7
GO:0075522,IRES-dependent viral translational initiation,10,-0.6881698448459092,-1.786355006637691,0.00521042653767409,0.03240788518324229,NA,2604,"tags=50%, list=17%, signal=41%",6741/5094/8661/5725/8662,gfa_rna_gsea_f8,GFA,F8
GO:0007254,JNK cascade,162,0.401623546862743,1.74723672928118,4.8309641001970254e-5,0.00112417840277557,NA,4560,"tags=46%, list=30%, signal=32%",5048/6386/64853/9821/8678/9867/9448/10771/28996/1398/9611/2122/10221/1386/1399/331/57551/7098/27250/1540/9258/1845/9770/51347/57630/140885/4088/6885/9459/8491/351/51284/3480/5911/83737/10371/4217/2218/6416/7474/23239/4790/8737/153090/55504/23043/344558/11342/120892/29969/51339/1906/2150/60401/5871/65018/27035/5601/153769/54106/2074/9344/5734/8312/10114/4616/55437/203447/8767/6788/8324/2185/3301/56940,gfa_rna_gsea_f11,GFA,F11
GO:1902475,L-alpha-amino acid transmembrane transport,72,-0.45531899554468375,-1.8077527521877923,2.916242890424819e-4,0.00266511509407721,NA,3363,"tags=50%, list=22%, signal=39%",124935/6505/6541/7124/7957/92745/80727/6507/8604/246213/84889/151258/81539/57348/23657/2055/6506/6536/54716/6509/83733/5999/6582/10991/6511/9152/477/94015/57084/57030/2911/3766/146167/6534/56301/79751,gfa_rna_gsea_f6,GFA,F6
GO:0170035,L-amino acid catabolic process,64,-0.5342009420795039,-2.183684501608755,2.590618811600519e-6,4.745793184655418e-5,NA,2851,"tags=55%, list=19%, signal=44%",10157/51540/2954/1743/493/6898/549/23464/64577/189/10841/2184/3176/275/51380/3155/1036/384/5625/113675/64087/2653/3081/23576/84706/3242/383/3712/3034/2875/51268/8659/137872/8528/2752,gfa_rna_gsea_f13,GFA,F13
GO:0170033,L-amino acid metabolic process,157,-0.36380412336147866,-1.7060399389417062,9.486101174221156e-5,0.00101550145252275,NA,2851,"tags=32%, list=19%, signal=26%",6898/549/23464/64577/189/10841/162417/10955/587/29920/23743/2184/3176/275/443/51380/51074/2729/3155/1036/384/1201/5625/113675/1373/389434/112398/54363/64087/2653/3081/7915/23576/1491/84706/339983/2730/3242/383/3712/3034/2875/23657/51268/4693/5352/8659/137872/8528/2752,gfa_rna_gsea_f13,GFA,F13
GO:0015807,L-amino acid transport,93,-0.4378308533672092,-1.8124195178559943,1.576898543876913e-4,0.00158929222808464,NA,3471,"tags=46%, list=23%, signal=36%",3993/124935/6505/6541/7124/7957/92745/80727/6507/8604/10955/246213/84889/151258/81539/57348/23657/2055/6506/6833/6536/54716/6509/83733/5999/6582/10991/6511/9152/477/94015/57084/57030/2911/55117/3766/146167/388662/6534/140679/6812/56301/79751,gfa_rna_gsea_f6,GFA,F6
GO:0019852,L-ascorbic acid metabolic process,12,-0.756227520089141,-2.028282206828532,1.3096937645255388e-4,0.00131855604934017,NA,1702,"tags=50%, list=11%, signal=44%",2729/9962/9104/477/6515/6513,gfa_rna_gsea_f13,GFA,F13
GO:0070778,L-aspartate transmembrane transport,11,-0.6865704582180957,-1.75561926868918,0.00516988403441479,0.027995409771265,NA,3328,"tags=73%, list=22%, signal=57%",6505/6507/8604/6506/6509/83733/6511/79751,gfa_rna_gsea_f6,GFA,F6
GO:0051938,L-glutamate import,40,-0.522098708063978,-1.8603510379027308,7.03720739007159e-4,0.00564756976564067,NA,3328,"tags=57%, list=22%, signal=45%",6505/7124/7957/80727/6507/8604/246213/57348/23657/2055/6506/6833/6509/83733/6511/477/94015/57084/57030/2911/3766/6812/79751,gfa_rna_gsea_f6,GFA,F6
GO:0098712,L-glutamate import across plasma membrane,17,-0.5939660602007363,-1.724363897427564,0.00777082816284095,0.03845220142647163,NA,3328,"tags=65%, list=22%, signal=50%",6505/7124/6507/246213/23657/2055/6506/6511/477/2911/3766,gfa_rna_gsea_f6,GFA,F6
GO:0015813,L-glutamate transmembrane transport,31,-0.5901831390937247,-1.973333932193704,2.5122160319093534e-4,0.0023402049496627,NA,3328,"tags=68%, list=22%, signal=53%",6505/7124/7957/80727/6507/8604/246213/57348/23657/2055/6506/6509/83733/6511/477/94015/57084/57030/2911/3766/79751,gfa_rna_gsea_f6,GFA,F6
GO:0006563,L-serine metabolic process,11,-0.7034632839332442,-1.9811253568596552,0.00267484399139097,0.02587686153469248,NA,1168,"tags=55%, list=8%, signal=50%",5723/29968/63826/26227/113675/6472,gfa_rna_gsea_f7,GFA,F7
GO:0002396,MHC protein complex assembly,13,0.818993447095852,2.4451277385174435,1.87845017336432e-6,3.4835135984205403e-5,NA,2107,"tags=85%, list=14%, signal=73%",567/3105/811/3122/3109/2923/3115/3108/3111/3113/55080,gfa_rna_gsea_f6,GFA,F6
GO:0002755,MyD88-dependent toll-like receptor signaling pathway,18,0.6781986273878509,2.178398166458232,1.3455384002120603e-4,0.00139339517836393,NA,3462,"tags=67%, list=23%, signal=51%",11314/51135/695/3659/6885/10318/146722/11213/10333/3656/3665/3329,gfa_rna_gsea_f6,GFA,F6
GO:0006474,N-terminal protein amino acid acetylation,13,-0.6318342452549078,-1.8024382086978887,0.00310085064749445,0.01771452782222661,NA,1704,"tags=46%, list=11%, signal=41%",6659/8850/80155/80218/122830/79612,gfa_rna_gsea_f4,GFA,F4
GO:0031365,N-terminal protein amino acid modification,22,-0.5532867363939687,-1.833560024202328,0.0033276575703469,0.01873839772869538,NA,2083,"tags=50%, list=14%, signal=43%",9397/23173/6659/8850/80155/5494/5495/10988/80218/122830/79612,gfa_rna_gsea_f4,GFA,F4
GO:0019677,NAD catabolic process,18,0.6331678536289733,1.903167574210596,0.00137438023210807,0.01935371415634434,NA,3157,"tags=67%, list=21%, signal=53%",2023/5223/7167/5214/3098/5230/2026/5213/221937/3099/5211/3607,gfa_rna_gsea_f12,GFA,F12
GO:0010257,NADH dehydrogenase complex assembly,47,0.6759932194045433,2.771904111659902,1e-10,1.8834375e-8,NA,2460,"tags=70%, list=16%, signal=59%",55863/4718/84233/4717/4710/25915/4698/4709/4702/4712/4711/4707/91942/51103/4695/4715/55967/4694/4725/5018/29078/4720/54539/4716/4722/4706/4696/4724/4700/374291/57226/4708/4728,gfa_rna_gsea_f1,GFA,F1
GO:0006734,NADH metabolic process,29,0.5067123980358276,1.7102787836444544,0.00458630704564926,0.04918447075467637,NA,3157,"tags=55%, list=21%, signal=44%",2023/5223/7167/5214/3098/5230/2026/5213/4190/4191/7415/221937/4199/3099/5211/3607,gfa_rna_gsea_f12,GFA,F12
GO:0006735,NADH regeneration,15,0.7082252622011371,1.9919571467395596,2.082266917051008e-4,0.00497740650620839,NA,3157,"tags=80%, list=21%, signal=63%",2023/5223/7167/5214/3098/5230/2026/5213/221937/3099/5211/3607,gfa_rna_gsea_f12,GFA,F12
GO:0006739,NADP metabolic process,42,-0.4962257581803243,-2.050250283844762,3.080987291160207e-4,0.00546150305994781,NA,1342,"tags=33%, list=9%, signal=30%",7157/2475/9540/10840/64223/51181/25796/57521/23729/32/2232/200035/65220/3418,gfa_rna_gsea_f7,GFA,F7
GO:0006740,NADPH regeneration,21,-0.5822556763549944,-1.981929027658776,0.00248052501520135,0.02460012666807475,NA,1342,"tags=67%, list=9%, signal=61%",5226/23530/6120/51071/9563/64080/7157/2475/10840/64223/25796/57521/23729/32,gfa_rna_gsea_f7,GFA,F7
GO:0044546,NLRP3 inflammasome complex assembly,33,0.5374428204121393,1.7839215902483287,0.00128788787943158,0.0088105564691648,NA,988,"tags=30%, list=7%, signal=28%",695/5336/4210/29108/54209/26191/25921/10333/114548/3312,gfa_rna_gsea_f4,GFA,F4
GO:0006607,NLS-bearing protein import into nucleus,16,0.6600844133696366,1.835257501919795,0.00241586494116484,0.01920591017837717,NA,2461,"tags=56%, list=16%, signal=47%",3837/23633/3840/3839/3836/5903/3843/285190/84220,gfa_rna_gsea_f11,GFA,F11
GO:0007219,Notch signaling pathway,165,-0.3752313689983093,-1.6621462263990394,1.7924539999320704e-4,0.00177975622036088,NA,3633,"tags=39%, list=24%, signal=30%",2303/134701/79094/65989/3993/6662/406913/10683/26160/2620/3815/3955/2658/55662/55294/23493/388585/22848/29924/26508/92737/26032/10098/1746/54492/2296/1272/28514/84667/23013/1018/4204/11060/429/23090/83714/4851/142678/80852/441478/196403/22905/1745/51341/655/4855/6714/51162/3996/3741/57178/23220/58495/4846/374887/92714/9139/7471/408/6721/375704/2805/8470/3714/1840,gfa_rna_gsea_f6,GFA,F6
GO:0016266,O-glycan processing,38,0.4920852738875355,1.7078917978741466,0.0024578135090424,0.01485781546539476,NA,3823,"tags=55%, list=25%, signal=41%",6482/11226/11227/79695/374907/27090/6480/727936/10610/6484/8693/2650/114805/6483/55568/51809/55624/2590/23509/93010/10678,gfa_rna_gsea_f4,GFA,F4
GO:0033962,P-body assembly,19,-0.5668118737470722,-1.807270428982428,0.00589197819022405,0.02920308598065821,NA,789,"tags=26%, list=5%, signal=25%",56478/29883/255967/219988/26065,gfa_rna_gsea_f4,GFA,F4
GO:0031123,RNA 3'-end processing,81,0.5179826510717349,2.142088063703978,2.637275386757034e-7,6.514286375403541e-6,NA,3062,"tags=46%, list=20%, signal=37%",51692/25896/1736/55756/55656/60528/11052/5393/1479/23283/1478/6832/54512/90806/1477/23404/7884/389421/2091/134353/10978/25888/55149/3028/123169/112479/58490/4686/114034/345630/23144/11051/23248/6227/29894/56915/154197,gfa_rna_gsea_f13,GFA,F13
GO:0000966,RNA 5'-end processing,29,0.6711294041044726,2.2805325116898625,3.3678246019552308e-6,5.987574889670848e-5,NA,3454,"tags=66%, list=23%, signal=51%",10940/96764/8602/6632/6628/6634/10248/54974/6636/54913/27340/6637/3028/10556/4686/10775/6633/10557/6741,gfa_rna_gsea_f13,GFA,F13
GO:0036260,RNA capping,11,0.7285617478072233,1.894307404445859,0.00206602707414843,0.01241470107267457,NA,3067,"tags=73%, list=20%, signal=58%",96764/6632/6628/6634/6636/6637/4686/6633,gfa_rna_gsea_f13,GFA,F13
GO:0006401,RNA catabolic process,294,-0.362736508535644,-1.860324713534989,1.7581936021090065e-7,8.214444061946497e-6,NA,4195,"tags=43%, list=28%, signal=31%",23708/340152/406937/10922/283131/2935/22882/406968/3303/619552/2107/9641/406961/10940/7188/207/407053/5073/59284/10140/442891/118460/6556/1655/55544/22794/131870/8635/4234/2237/407050/246243/406900/26019/57060/2668/339345/196513/170506/54890/146857/6093/574453/129563/23644/10865/4904/6741/80335/51441/406920/1869/8087/54502/23185/2081/149986/55802/56478/27044/28960/4116/10921/5976/5394/57472/80149/9567/10179/5393/65110/9967/10644/406992/406941/4850/11187/80153/27327/5580/155435/4615/10642/8241/55596/84069/54915/7016/7186/10949/51092/2332/7538/1736/92345/65109/10492/23435/26135/1994/51588/3182/2521/7431/26986/9261/399664/9704/678/8148/54888/124245/3184/8570/9887/23367/677/3192/23211/4849/4343/55095/8761/85456/219988,gfa_rna_gsea_f8,GFA,F8
GO:0050779,RNA destabilization,123,-0.45170304970543573,-2.161455095336509,1.82360670963605e-8,2.338484604037548e-6,NA,3509,"tags=50%, list=23%, signal=39%",3192/131405/57721/574457/55802/55124/84069/85456/4850/23034/406941/574436/406966/406937/167227/197135/406955/442908/407050/246175/100126315/442891/407037/1660/442905/406920/255967/406900/6093/406978/406932/100126335/9475/406919/100126333/724025/5976/574453/406987/574408/406961/407030/57690/56339/9698/406968/390748/442900/54542/9924/407019/27327/26058/406911/23019/406885/406954/23112/407054/407046/407017/129563,gfa_rna_gsea_f1,GFA,F1
GO:0006405,RNA export from nucleus,76,0.4398666051147204,1.8151423052084967,2.810115815212391e-4,0.00246529374356405,NA,4031,"tags=46%, list=27%, signal=34%",4927/1660/8480/11052/3178/29890/23279/9688/55110/56943/10657/2733/5901/29107/9939/54888/4116/4686/79902/8563/2332/8888/57122/3181/79228/23511/23636/6741/84248/55677/91746/9775/26019/65083/1977,gfa_rna_gsea_f13,GFA,F13
